0.000000
0.281111
0.539551
0.754476
0.908553
0.989355
0.990367
0.911506
0.759132
0.545535
0.287940
0.007124
-0.274268
-0.533539
-0.749781
-0.905554
-0.988294
-0.991328
-0.914413
-0.763750
-0.551491
-0.294755
-0.014247
0.267410
0.527501
0.745049
0.902509
0.987182
0.992239
0.917273
0.768329
0.557420
0.301555
0.021370
-0.260539
-0.521435
-0.740278
-0.899418
-0.986020
-0.993100
-0.920087
-0.772869
-0.563320
-0.308339
-0.028491
0.253655
0.515343
0.735470
0.896281
0.984808
0.993910
0.922854
0.777370
0.569192
0.315108
0.035611
-0.246757
-0.509225
-0.730625
-0.893099
-0.983546
-0.994670
-0.925574
-0.781831
-0.575034
-0.321861
-0.042730
0.239848
0.503082
0.725742
0.889872
0.982234
0.995379
0.928248
0.786253
0.580848
0.328598
0.049846
-0.232926
-0.496912
-0.720823
-0.886599
-0.980872
-0.996038
-0.930874
-0.790635
-0.586632
-0.335317
-0.056959
0.225992
0.490718
0.715867
0.883282
0.979460
0.996646
0.933453
0.794977
0.592386
0.342020
0.064070
-0.219047
-0.484498
-0.710875
-0.879919
-0.977999
-0.997204
-0.935984
-0.799278
-0.598111
-0.348706
-0.071178
0.212091
0.478254
0.705846
0.876513
0.976488
0.997711
0.938468
0.803539
0.603804
0.355373
0.078282
-0.205124
-0.471986
-0.700782
-0.873061
-0.974928
-0.998167
-0.940905
-0.807759
-0.609468
-0.362023
-0.085381
0.198146
0.465693
0.695683
0.869565
0.973318
0.998573
0.943294
0.811938
0.615100
0.368654
0.092477
-0.191159
-0.459377
-0.690548
-0.866025
-0.971659
-0.998928
-0.945634
-0.816076
-0.620701
-0.375267
-0.099568
0.184161
0.453038
0.685378
0.862442
0.969950
0.999233
0.947927
0.820172
0.626271
0.381861
0.106654
-0.177155
-0.446676
-0.680173
-0.858814
-0.968192
-0.999486
-0.950172
-0.824227
-0.631808
-0.388435
-0.113734
0.170139
0.440291
0.674933
0.855143
0.966385
0.999689
0.952369
0.828240
0.637314
0.394989
0.120809
-0.163115
-0.433884
-0.669660
-0.851428
-0.964529
-0.999841
-0.954517
-0.832211
-0.642788
-0.401524
-0.127877
0.156083
0.427454
0.664352
0.847670
0.962624
0.999943
0.956617
0.836140
0.648228
0.408038
0.134939
-0.149042
-0.421004
-0.659011
-0.843870
-0.960670
-0.999994
-0.958668
-0.840026
-0.653636
-0.414531
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
